file,vp_class,vp_distance,vp_target,closest_file,true_class,true_target
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_736.png,0,6.89659309387207,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_737.png,0,5.617067337036133,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_738.png,0,4.513038635253906,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_739.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_74.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_740.png,0,5.617067337036133,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_741.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_742.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_743.png,0,6.722900867462158,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_744.png,0,4.35728120803833,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_745.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_746.png,0,4.508955001831055,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_747.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_748.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_749.png,0,4.508955001831055,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_75.png,1,2.512598991394043,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_750.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_751.png,0,3.4397754669189453,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_752.png,0,12.687887191772461,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_753.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_754.png,0,3.4427297115325928,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_755.png,0,8.243386268615723,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_756.png,1,1.8776401281356812,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_757.png,0,3.3373425006866455,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_758.png,1,2.9040560722351074,PayPal,[36.]/T36_5.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_759.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_76.png,0,16.713010787963867,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_760.png,0,13.741470336914062,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_761.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_762.png,0,5.921924591064453,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_763.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_764.png,0,3.3139851093292236,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_765.png,0,3.4583230018615723,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_766.png,0,4.259814262390137,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_767.png,1,2.909695625305176,PayPal,[36.]/T36_3.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_768.png,1,2.533977508544922,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_769.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_77.png,0,8.864524841308594,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_770.png,1,1.8845539093017578,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_771.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_772.png,0,12.689420700073242,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_773.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_774.png,0,4.893793106079102,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_775.png,0,6.89659309387207,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_776.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_777.png,0,14.233457565307617,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_778.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_779.png,0,10.94565200805664,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_78.png,0,10.611847877502441,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_780.png,0,12.360647201538086,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_781.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_782.png,0,6.379670143127441,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_783.png,0,4.343997955322266,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_784.png,0,12.239983558654785,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_785.png,0,10.026145935058594,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_786.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_787.png,0,8.967513084411621,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_788.png,0,12.918360710144043,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_789.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_79.png,0,16.143718719482422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_790.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_791.png,0,3.4427297115325928,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_792.png,0,5.921794891357422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_793.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_794.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_795.png,0,12.337356567382812,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_796.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_797.png,0,8.187389373779297,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_798.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_799.png,0,6.89659309387207,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_8.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_80.png,0,7.202324867248535,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_800.png,0,5.921794891357422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_801.png,0,5.921794891357422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_802.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_803.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_804.png,0,3.3890604972839355,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_805.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_806.png,0,7.202324867248535,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_807.png,0,6.407780170440674,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_808.png,0,12.795814514160156,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_809.png,0,11.362405776977539,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_81.png,0,3.2363638877868652,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_810.png,0,14.899859428405762,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_811.png,0,5.977638244628906,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_812.png,0,4.35728120803833,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_813.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_814.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_815.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_816.png,0,3.656932830810547,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_817.png,0,8.864524841308594,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_818.png,0,5.908681869506836,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_819.png,0,8.969337463378906,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_82.png,0,5.145200729370117,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_820.png,0,12.413354873657227,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_821.png,0,6.367030143737793,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_822.png,0,9.098006248474121,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_823.png,1,2.533977508544922,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_824.png,1,2.586806535720825,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_825.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_826.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_827.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_828.png,0,5.921794891357422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_829.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_83.png,0,4.470963478088379,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_830.png,0,4.513038635253906,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_831.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_832.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_833.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_834.png,0,5.921794891357422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_835.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_836.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_837.png,0,9.362998008728027,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_838.png,0,3.719310760498047,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_839.png,0,6.5745530128479,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_84.png,0,5.189969539642334,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_840.png,0,5.617067337036133,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_841.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_842.png,0,6.89659309387207,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_843.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_844.png,0,7.748772621154785,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_845.png,0,6.367030143737793,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_846.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_847.png,0,3.490537166595459,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_848.png,0,3.2363638877868652,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_849.png,0,6.367030143737793,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_85.png,0,5.97371768951416,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_850.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_851.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_852.png,0,11.222480773925781,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_853.png,0,14.312702178955078,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_854.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_855.png,0,3.7619099617004395,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_856.png,0,4.567854881286621,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_857.png,0,4.371121406555176,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_858.png,0,4.8491950035095215,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_859.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_86.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_860.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_861.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_862.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_863.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_864.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_865.png,0,5.921794891357422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_866.png,0,12.766316413879395,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_867.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_868.png,1,2.1571528911590576,PayPal,[36.]/T36_4.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_869.png,0,9.945009231567383,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_87.png,0,7.202324867248535,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_870.png,0,12.360647201538086,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_871.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_872.png,0,5.523609638214111,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_873.png,0,5.921794891357422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_874.png,0,15.791075706481934,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_875.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_876.png,0,8.207479476928711,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_877.png,0,6.89659309387207,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_878.png,0,6.527970314025879,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_879.png,0,8.864524841308594,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_88.png,0,5.597042083740234,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_880.png,0,3.985347032546997,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_881.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_882.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_883.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_884.png,0,5.611035346984863,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_885.png,0,12.337356567382812,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_886.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_887.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_888.png,0,6.788408279418945,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_889.png,1,2.799846649169922,PayPal,[36.]/T36_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_89.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_890.png,0,4.8491950035095215,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_891.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_892.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_893.png,0,5.9135284423828125,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_894.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_895.png,1,2.512598991394043,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_896.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_897.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_898.png,0,5.921794891357422,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_899.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_9.png,0,9.01110553741455,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_90.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_900.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_901.png,0,7.202324867248535,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_902.png,0,8.129150390625,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_903.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_904.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_905.png,0,4.8608293533325195,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_906.png,1,2.512598991394043,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_907.png,0,6.141034126281738,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_908.png,0,4.8491950035095215,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_909.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_91.png,1,2.4376144409179688,PayPal,[36.]/T36_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_910.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_911.png,1,2.512598991394043,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_912.png,0,14.233457565307617,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_913.png,0,3.0370707511901855,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_914.png,0,3.0370707511901855,benign,,1,PayPal
