name,target,width,height,depth,extension,path,size,date
727.PNG,ms_onedrive,1913,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/727.PNG,1847449,
728.PNG,orange,1889,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/728.PNG,113084,
729.PNG,ms_office,1910,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/729.PNG,785843,
730.PNG,bradesco,1910,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/730.PNG,1609318,
731.PNG,gov_uk,1887,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/731.PNG,46454,
732.PNG,wells_fargo,1889,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/732.PNG,1356480,
733.PNG,wells_fargo,1883,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/733.PNG,1356799,
734.PNG,bradesco,1911,898,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/734.PNG,570415,
735.PNG,orange,1894,938,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/735.PNG,113162,
736.PNG,orange,1888,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/736.PNG,113125,
737.PNG,microsoft,1919,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/737.PNG,2151935,
738.PNG,microsoft,1917,938,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/738.PNG,2224368,
739.PNG,paypal,1914,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/739.PNG,23939,
740.PNG,ms_onedrive,1903,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/740.PNG,192222,
741.PNG,microsoft,1915,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/741.PNG,2101247,
742.PNG,microsoft,1894,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/742.PNG,1416054,
743.PNG,microsoft,1894,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/743.PNG,1416054,
744.PNG,bradesco,1893,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/744.PNG,1036222,
745.PNG,google,1904,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/745.PNG,59052,
746.PNG,google,1905,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/746.PNG,59156,
747.PNG,google,1889,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/747.PNG,58937,
748.PNG,grupo_bancolombia,1878,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/748.PNG,452177,
749.PNG,grupo_bancolombia,1882,927,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/749.PNG,450889,
750.PNG,microsoft,1892,929,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/750.PNG,1409174,
751.PNG,facebook,1893,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/751.PNG,64614,
752.PNG,american_express,1890,938,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/752.PNG,84376,
753.PNG,american_express,1885,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/753.PNG,85019,
754.PNG,wells_fargo,1909,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/754.PNG,122322,
755.PNG,american_express,1888,937,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/755.PNG,451708,
756.PNG,wells_fargo,1891,940,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/756.PNG,1389644,
757.PNG,barclays,1887,929,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/757.PNG,65731,
758.PNG,paypal,1904,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/758.PNG,24347,
759.PNG,paypal,1876,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/759.PNG,21646,
760.PNG,paypal,1872,928,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/760.PNG,21422,
761.PNG,paypal,1890,938,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/761.PNG,27465,
762.PNG,paypal,1885,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/762.PNG,27240,
763.PNG,paypal,1870,927,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/763.PNG,27165,
764.PNG,wells_fargo,1900,906,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/764.PNG,121992,
765.PNG,paypal,1911,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/765.PNG,22670,
766.PNG,paypal,1913,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/766.PNG,22803,
767.jpg,amazon,1024,768,3,.jpg,VisualPhish/VisualPhish/newly_crawled_phishing/767.jpg,30151,
768.PNG,paypal,1904,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/768.PNG,22204,
769.PNG,strato,1890,903,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/769.PNG,1518796,
770.PNG,nedbank,1888,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/770.PNG,107551,
771.PNG,nedbank,1866,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/771.PNG,107956,
772.PNG,microsoft,1918,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/772.PNG,2039888,
773.PNG,paypal,1906,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/773.PNG,22290,
774.PNG,bt,1889,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/774.PNG,100694,
775.PNG,bt,1888,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/775.PNG,100629,
776.PNG,bt,1890,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/776.PNG,100192,
777.PNG,ms_onedrive,1910,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/777.PNG,225262,
778.PNG,suntrust,1885,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/778.PNG,1496395,
779.PNG,runescape,1888,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/779.PNG,2573579,
780.PNG,bradesco,1891,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/780.PNG,857159,
781.PNG,runescape,1919,927,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/781.PNG,3250446,
782.PNG,bradesco,1894,904,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/782.PNG,2199421,
783.PNG,bradesco,1888,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/783.PNG,2195073,
784.PNG,bradesco,1887,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/784.PNG,1911098,
785.PNG,bradesco,1889,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/785.PNG,2309454,
786.PNG,bradesco,1883,924,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/786.PNG,3268484,
787.PNG,bradesco,1887,928,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/787.PNG,2194816,
788.PNG,apple,1881,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/788.PNG,2081921,
789.PNG,microsoft,1906,938,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/789.PNG,2153693,
790.PNG,yahoo,1881,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/790.PNG,421051,
791.PNG,yahoo,1894,937,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/791.PNG,118106,
792.PNG,ms_onedrive,1913,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/792.PNG,444386,
793.PNG,ebay,1910,889,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/793.PNG,603984,
794.PNG,att,1889,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/794.PNG,36369,
795.PNG,paypal,1888,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/795.PNG,1588423,
796.PNG,paypal,1888,937,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/796.PNG,1590333,
797.PNG,paypal,1911,906,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/797.PNG,24062,
798.PNG,facebook,1919,910,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/798.PNG,35841,
799.jpg,irs,1024,768,3,.jpg,VisualPhish/VisualPhish/newly_crawled_phishing/799.jpg,64356,
800.PNG,chase,1886,905,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/800.PNG,1609015,
801.PNG,microsoft,1914,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/801.PNG,2179080,
802.PNG,amazon,1887,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/802.PNG,1359311,
803.PNG,orange,1889,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/803.PNG,248656,
804.PNG,orange,1892,928,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/804.PNG,248541,
805.PNG,microsoft,1892,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/805.PNG,2219763,
806.PNG,ourtime,1890,924,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/806.PNG,52282,
807.PNG,ourtime,1912,929,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/807.PNG,104689,
808.PNG,ourtime,1910,926,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/808.PNG,326996,
809.PNG,la_banque_postale,1896,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/809.PNG,563423,
810.PNG,ebay,1911,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/810.PNG,159731,
811.PNG,chase,1899,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/811.PNG,170709,
812.PNG,chase,1891,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/812.PNG,161705,
813.PNG,ebay,1904,929,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/813.PNG,167917,
814.PNG,ebay,1893,908,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/814.PNG,893261,
815.PNG,ebay,1889,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/815.PNG,41933,
816.PNG,paypal,1901,928,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/816.PNG,24378,
817.PNG,paypal,1915,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/817.PNG,24532,
818.PNG,lloyds_bank,1881,937,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/818.PNG,79997,
819.PNG,lloyds_bank,1895,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/819.PNG,79944,
820.PNG,amazon,1891,926,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/820.PNG,741905,
821.PNG,microsoft,1916,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/821.PNG,2202184,
822.PNG,grupo_bancolombia,1890,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/822.PNG,450948,
823.PNG,grupo_bancolombia,1888,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/823.PNG,450972,
824.PNG,grupo_bancolombia,1885,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/824.PNG,343846,
825.PNG,amazon,1909,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/825.PNG,41779,
826.PNG,microsoft,1915,879,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/826.PNG,2156150,
827.PNG,barclays,1909,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/827.PNG,68904,
828.PNG,amazon,1905,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/828.PNG,43341,
829.PNG,ms_outlook,1914,928,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/829.PNG,44761,
830.PNG,itau,1913,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/830.PNG,3960676,
831.PNG,bt,1911,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/831.PNG,167998,
832.PNG,bt,1882,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/832.PNG,50206,
833.PNG,bt,1910,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/833.PNG,167774,
834.PNG,microsoft,1894,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/834.PNG,2206471,
835.PNG,dhl,1883,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/835.PNG,657807,
836.PNG,dhl,1894,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/836.PNG,653400,
837.PNG,amazon,1891,937,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/837.PNG,1623842,
838.PNG,amazon,1890,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/838.PNG,2037111,
839.PNG,paypal,1892,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/839.PNG,866060,
840.PNG,amazon,1908,929,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/840.PNG,55227,
841.PNG,amazon,1908,939,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/841.PNG,49819,
842.PNG,amazon,1911,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/842.PNG,49739,
843.PNG,ms_office,1914,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/843.PNG,216484,
844.PNG,ms_office,1910,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/844.PNG,216698,
845.jpg,absa,1024,768,3,.jpg,VisualPhish/VisualPhish/newly_crawled_phishing/845.jpg,89694,
846.PNG,apple,1890,908,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/846.PNG,622285,
847.PNG,ms_office,1913,926,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/847.PNG,699939,
848.PNG,nedbank,1890,927,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/848.PNG,99493,
849.PNG,google,1909,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/849.PNG,41249,
850.PNG,grupo_bancolombia,1895,903,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/850.PNG,319348,
851.PNG,grupo_bancolombia,1888,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/851.PNG,321887,
852.PNG,grupo_bancolombia,1889,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/852.PNG,322949,
853.PNG,paypal,1908,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/853.PNG,39586,
854.PNG,wells_fargo,1895,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/854.PNG,1455482,
855.PNG,linkedin,1887,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/855.PNG,287133,
856.PNG,grupo_bancolombia,1901,911,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/856.PNG,408081,
857.PNG,grupo_bancolombia,1888,892,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/857.PNG,403886,
858.PNG,amazon,1887,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/858.PNG,1001556,
859.PNG,boa,1891,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/859.PNG,902185,
860.PNG,boa,1889,910,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/860.PNG,826785,
861.PNG,linkedin,1900,940,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/861.PNG,2255250,
862.PNG,linkedin,1892,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/862.PNG,62953,
863.PNG,linkedin,1895,915,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/863.PNG,2565333,
864.PNG,ms_onedrive,1915,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/864.PNG,84374,
865.PNG,ms_office,1910,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/865.PNG,785625,
866.PNG,ms_office,1909,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/866.PNG,785648,
867.PNG,ourtime,1893,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/867.PNG,71351,
868.PNG,paypal,1891,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/868.PNG,1661393,
869.PNG,itau,1891,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/869.PNG,1141642,
870.PNG,grupo_bancolombia,1905,910,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/870.PNG,408061,
871.PNG,grupo_bancolombia,1894,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/871.PNG,412298,
872.PNG,grupo_bancolombia,1890,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/872.PNG,409515,
873.PNG,grupo_bancolombia,1903,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/873.PNG,412316,
874.jpg,facebook,1024,768,3,.jpg,VisualPhish/VisualPhish/newly_crawled_phishing/874.jpg,39300,
875.PNG,facebook,1911,884,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/875.PNG,55210,
876.jpg,facebook,1024,768,3,.jpg,VisualPhish/VisualPhish/newly_crawled_phishing/876.jpg,39960,
877.PNG,facebook,1887,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/877.PNG,55561,
878.PNG,facebook,1914,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/878.PNG,55550,
879.PNG,facebook,1910,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/879.PNG,55653,
880.PNG,facebook,1910,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/880.PNG,55636,
881.PNG,facebook,1907,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/881.PNG,55678,
882.PNG,facebook,1914,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/882.PNG,55666,
883.PNG,facebook,1913,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/883.PNG,55677,
884.jpg,facebook,1024,768,3,.jpg,VisualPhish/VisualPhish/newly_crawled_phishing/884.jpg,39960,
885.jpg,facebook,1024,768,3,.jpg,VisualPhish/VisualPhish/newly_crawled_phishing/885.jpg,39960,
886.PNG,itau,1888,928,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/886.PNG,521250,
887.PNG,itau,1890,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/887.PNG,523389,
888.PNG,nedbank,1892,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/888.PNG,106814,
889.PNG,runescape,1879,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/889.PNG,1682517,
890.PNG,runescape,1912,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/890.PNG,3525092,
891.PNG,suntrust,1880,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/891.PNG,210318,
892.PNG,paypal,1903,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/892.PNG,22226,
893.PNG,paypal,1888,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/893.PNG,22044,
894.PNG,bahia,1884,928,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/894.PNG,47884,
895.PNG,orange,1889,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/895.PNG,138366,
896.PNG,orange,1893,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/896.PNG,164185,
897.PNG,paypal,1890,927,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/897.PNG,313492,
898.PNG,facebook,1886,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/898.PNG,184591,
899.PNG,linkedin,1891,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/899.PNG,287855,
900.PNG,netflix,1887,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/900.PNG,723564,
901.PNG,paypal,1900,924,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/901.PNG,989812,
902.PNG,grupo_bancolombia,1888,909,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/902.PNG,500583,
903.PNG,chase,1891,928,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/903.PNG,1821883,
904.PNG,chase,1894,907,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/904.PNG,1737246,
905.PNG,paypal,1887,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/905.PNG,1260997,
906.PNG,wells_fargo,1889,913,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/906.PNG,1526125,
907.PNG,wells_fargo,1889,912,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/907.PNG,1524326,
908.PNG,chase,1913,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/908.PNG,1982969,
909.PNG,grupo_bancolombia,1888,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/909.PNG,340370,
910.PNG,walmart,1905,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/910.PNG,1112495,
911.PNG,runescape,1900,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/911.PNG,3226016,
912.PNG,microsoft,1911,911,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/912.PNG,2109418,
913.PNG,walmart,1904,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/913.PNG,1112577,
914.PNG,google,1900,927,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/914.PNG,27736,
915.PNG,chase,1893,908,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/915.PNG,2842965,
916.PNG,microsoft,1912,930,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/916.PNG,2043937,
917.PNG,grupo_bancolombia,1896,914,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/917.PNG,438061,
918.PNG,orange,1891,912,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/918.PNG,168863,
919.PNG,orange,1892,876,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/919.PNG,108339,
920.PNG,orange,1892,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/920.PNG,113159,
921.PNG,ms_office,1913,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/921.PNG,2050088,
922.PNG,netflix,1887,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/922.PNG,725062,
923.PNG,ebay,1891,907,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/923.PNG,42399,
924.PNG,ebay,1891,906,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/924.PNG,34381,
925.PNG,netflix,1887,903,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/925.PNG,1419070,
926.PNG,netflix,1892,924,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/926.PNG,2922659,
927.PNG,netflix,1893,902,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/927.PNG,2846970,
928.PNG,netflix,1892,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/928.PNG,2952097,
929.PNG,ebay,1893,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/929.PNG,38065,
930.PNG,ebay,1895,909,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/930.PNG,38400,
931.PNG,ebay,1888,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/931.PNG,35170,
932.PNG,grupo_bancolombia,1917,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/932.PNG,239494,
933.PNG,bcp,1891,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/933.PNG,405766,
934.PNG,grupo_bancolombia,1885,907,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/934.PNG,441523,
935.PNG,paypal,1886,896,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/935.PNG,26361,
936.PNG,paypal,1892,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/936.PNG,22781,
937.PNG,facebook,1888,903,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/937.PNG,55000,
938.PNG,facebook,1890,925,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/938.PNG,55170,
939.PNG,caixa_bank,1913,926,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/939.PNG,57882,
940.PNG,bcp,1891,933,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/940.PNG,407779,
941.PNG,chase,1887,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/941.PNG,3013781,
942.PNG,grupo_bancolombia,1887,909,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/942.PNG,441601,
943.PNG,grupo_bancolombia,1882,936,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/943.PNG,451068,
944.PNG,dhl,1907,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/944.PNG,305588,
945.PNG,aruba,1914,935,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/945.PNG,82279,
946.PNG,att,1893,934,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/946.PNG,70317,
947.PNG,facebook,1913,910,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/947.PNG,36939,
948.PNG,gov_uk,1895,909,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/948.PNG,61717,
949.PNG,amazon,1908,932,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/949.PNG,41362,
950.PNG,sparkasse,1893,914,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/950.PNG,117283,
951.PNG,amazon,1910,931,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/951.PNG,41362,
952.PNG,amazon,1908,901,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/952.PNG,41042,
953.PNG,amazon,1913,910,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/953.PNG,40924,
954.PNG,amazon,1918,906,3,.PNG,VisualPhish/VisualPhish/newly_crawled_phishing/954.PNG,41030,
