file,baseline_class,baseline_distance,baseline_target,true_class,true_target
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6214/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13524/shot.png,1,0.0,paypal,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13524/predict.png,1,4.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7268/shot.png,0,72.0,benign,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7268/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2195/shot.png,1,0.0,paypal,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2195/predict.png,1,16.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8338/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8338/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/steam+sample68/shot.png,1,6.0,paypal,1,Steam
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/steam+sample68/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8472/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8472/predict.png,1,2.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample320/shot.png,1,6.0,office365,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8004/shot.png,1,0.0,amazon,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8004/predict.png,1,6.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample564/shot.png,1,0.0,office365,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample564/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6560/shot.png,1,10.0,dhl,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6560/predict.png,1,0.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10663/shot.png,1,0.0,google,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10663/predict.png,1,10.0,amazon,1,amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6039/shot.png,1,0.0,amazon,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6039/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/steam+sample47/shot.png,1,0.0,netflix,1,Steam
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/steam+sample47/predict.png,1,16.0,at&t,1,at&t
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12510/shot.png,1,0.0,linkedin corporation,1,AT&T
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12510/predict.png,1,10.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13107/shot.png,1,16.0,at&t,1,LinkedIn Corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13107/predict.png,1,8.0,linkedin corporation,1,linkedin corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4844/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample10007/shot.png,1,4.0,paypal,1,Yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample10007/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14349/shot.png,1,0.0,amazon,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14349/predict.png,1,10.0,international card services b.v,1,international card services b.v
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/international card services b.v+sample11984/shot.png,1,0.0,international card services b.v,1,International Card Services B.V
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/international card services b.v+sample11984/predict.png,1,2.0,amazon,1,amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10372/shot.png,1,0.0,paypal,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10372/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7652/shot.png,1,4.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7652/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14087/shot.png,1,0.0,facebook,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14087/predict.png,1,0.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2980/shot.png,1,14.0,paypal,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2980/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/google+sample12131/shot.png,1,0.0,paypal,1,Google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/google+sample12131/predict.png,1,10.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/vkontakte+sample11862/shot.png,1,8.0,grupo santander,1,VKontakte
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8963/shot.png,1,2.0,facebook,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8963/predict.png,1,8.0,grupo santander,1,grupo santander
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6951/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6951/predict.png,1,4.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5169/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5169/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11021/shot.png,1,0.0,paypal,1,Netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11021/predict.png,1,10.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/ebay+sample12983/shot.png,1,8.0,adp,1,eBay
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/ebay+sample12983/predict.png,1,0.0,adp,1,adp
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1471/shot.png,1,0.0,dhl,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1471/predict.png,1,4.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5194/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5194/predict.png,1,6.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7629/shot.png,1,8.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7629/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/naver+sample7/shot.png,1,2.0,linkedin corporation,1,Naver
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/naver+sample7/predict.png,1,0.0,linkedin corporation,1,linkedin corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1490/shot.png,1,0.0,asb bank limited,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1490/predict.png,1,6.0,asb bank limited,1,asb bank limited
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6861/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6861/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8487/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8487/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5494/shot.png,1,0.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5494/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/google+sample12154/shot.png,1,0.0,google,1,Google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5123/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5123/predict.png,1,0.0,asb bank limited,1,asb bank limited
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5374/shot.png,1,0.0,asb bank limited,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5374/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7005/shot.png,1,0.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7005/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/capital_one+sample0-aug4/shot.png,1,0.0,google,1,capital_one
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/capital_one+sample0-aug4/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4872/shot.png,1,2.0,office365,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4872/predict.png,1,6.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/runescape+sample3355/shot.png,0,84.0,benign,1,RuneScape
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/runescape+sample3355/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10738/shot.png,1,0.0,google,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10738/predict.png,1,14.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8673/shot.png,1,12.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8673/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12432/shot.png,1,0.0,rakuten,1,AT&T
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12432/predict.png,1,14.0,at&t,1,at&t
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8822/shot.png,1,6.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8822/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4448/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4448/predict.png,1,6.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6153/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6153/predict.png,1,2.0,ebay,1,ebay
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7570/shot.png,1,8.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7570/predict.png,1,0.0,ebay,1,ebay
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13085/shot.png,1,0.0,google,1,LinkedIn Corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13085/predict.png,1,8.0,steam,1,steam
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2557/shot.png,1,4.0,paypal,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2557/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4381/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4381/predict.png,1,0.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10158/shot.png,1,12.0,rakuten,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10158/predict.png,1,8.0,rakuten,1,rakuten
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2329/shot.png,1,0.0,rakuten,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2329/predict.png,1,0.0,rakuten,1,rakuten
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/orange+sample9155/shot.png,1,12.0,paypal,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/orange+sample9155/predict.png,1,0.0,yahoo!,1,yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6254/shot.png,1,2.0,yahoo!,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6254/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13412/shot.png,1,0.0,google,1,LinkedIn Corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13412/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9675/shot.png,1,0.0,paypal,1,Yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9675/predict.png,1,12.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12341/shot.png,1,0.0,facebook,1,AT&T
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12341/predict.png,1,8.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14175/shot.png,1,0.0,netflix,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12520/shot.png,1,10.0,office365,1,AT&T
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12520/predict.png,1,0.0,itau unibanco s.a,1,itau unibanco s.a
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13960/shot.png,1,4.0,itau unibanco s.a,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13960/predict.png,1,12.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11085/shot.png,0,90.0,benign,1,Netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11085/predict.png,1,4.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample836/shot.png,1,0.0,paypal,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample836/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13789/shot.png,1,12.0,facebook,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13789/predict.png,1,6.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2349/shot.png,1,0.0,orange,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2349/predict.png,1,4.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/u.s. bank+sample3779/shot.png,1,0.0,dhl,1,U.S. Bank
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/u.s. bank+sample3779/predict.png,1,8.0,steam,1,steam
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11016/shot.png,1,0.0,dhl,1,Netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11016/predict.png,1,8.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5229/shot.png,1,16.0,orange,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5229/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7911/shot.png,1,0.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7911/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4105/shot.png,1,0.0,google,1,Itau Unibanco S.A
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4105/predict.png,1,2.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4771/shot.png,1,0.0,dhl,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4771/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6538/shot.png,1,14.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6885/shot.png,1,12.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6885/predict.png,1,8.0,grupo santander,1,grupo santander
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4776/shot.png,1,8.0,grupo santander,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4776/predict.png,1,0.0,match,1,match
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/match+sample12669/shot.png,1,2.0,match,1,Match
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/match+sample12669/predict.png,1,6.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13227/shot.png,1,8.0,linkedin corporation,1,LinkedIn Corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13227/predict.png,1,0.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13548/shot.png,1,0.0,linkedin corporation,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13548/predict.png,1,6.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample689/shot.png,1,0.0,facebook,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6554/shot.png,1,2.0,netflix,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6554/predict.png,1,0.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13289/shot.png,1,14.0,dhl,1,LinkedIn Corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13289/predict.png,1,12.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13380/shot.png,1,26.0,paypal,1,LinkedIn Corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13380/predict.png,1,6.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2673/shot.png,1,10.0,ebay,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1363/shot.png,1,0.0,paypal,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1363/predict.png,1,2.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10367/shot.png,1,8.0,netflix,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10367/predict.png,1,0.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2455/shot.png,1,6.0,office365,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/raiffeisen bank s.a+sample191/shot.png,1,0.0,office365,1,Raiffeisen Bank S.A
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample658/shot.png,1,6.0,dhl,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample658/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/giffgaff+sample4/shot.png,1,14.0,paypal,1,Giffgaff
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/giffgaff+sample4/predict.png,1,2.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample702/shot.png,1,0.0,google,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample702/predict.png,1,0.0,autoscout24,1,autoscout24
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4849/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4849/predict.png,0,48.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/grupo santander+sample12752/shot.png,1,4.0,autoscout24,1,Grupo Santander
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/grupo santander+sample12752/predict.png,0,48.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4154/shot.png,1,16.0,itau unibanco s.a,1,Itau Unibanco S.A
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4154/predict.png,1,24.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14006/shot.png,1,0.0,itau unibanco s.a,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14006/predict.png,1,0.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9858/shot.png,1,20.0,office365,1,Yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9858/predict.png,1,4.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/at&t+sample12505/shot.png,1,0.0,1&1 ionos,1,AT&T
