file,baseline_class,baseline_distance,baseline_target,true_class,true_target
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/att+sample85/shot.png,0,86.0,benign,0,att
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/att+sample85/predict.png,0,78.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/blizzard+sample78/shot.png,0,98.0,benign,0,blizzard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/blizzard+sample78/predict.png,0,78.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/twitter+sample34/shot.png,1,36.0,bmo,0,twitter
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fsnb+sample20/shot.png,0,92.0,benign,0,fsnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fsnb+sample20/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/qnb+sample0-aug5/shot.png,0,66.0,benign,0,qnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/qnb+sample0-aug5/predict.png,0,64.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample27/shot.png,0,90.0,benign,0,smiles
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample27/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample0-aug4/shot.png,0,86.0,benign,0,smiles
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample0-aug4/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/qnb+sample17/shot.png,0,96.0,benign,0,qnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/momentum_office_design+sample39/shot.png,0,96.0,benign,0,momentum_office_design
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/yahoo+sample18/shot.png,0,96.0,benign,0,yahoo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/etisalat+sample27/shot.png,0,96.0,benign,0,etisalat
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/etisalat+sample27/predict.png,1,16.0,irs,1,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/xtrix_tv+sample30/shot.png,0,84.0,benign,0,xtrix_tv
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dkb+sample9/shot.png,0,84.0,benign,0,dkb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dkb+sample9/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/paschoalotto+sample11/shot.png,0,96.0,benign,0,paschoalotto
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/paschoalotto+sample11/predict.png,0,42.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclays+sample23/shot.png,1,40.0,made_in_china,0,barclays
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclays+sample23/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hsbc+sample16/shot.png,1,20.0,postbank,0,hsbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hsbc+sample16/predict.png,1,22.0,postbank,1,postbank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/yahoo+sample23/shot.png,0,66.0,benign,0,yahoo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/yahoo+sample23/predict.png,0,42.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/typeform+sample2/shot.png,0,98.0,benign,0,typeform
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/htb+sample22/shot.png,0,90.0,benign,0,htb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample82/shot.png,0,58.0,benign,0,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample82/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smartsheet+sample50/shot.png,0,82.0,benign,0,smartsheet
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smartsheet+sample50/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/arnet_tech+sample28/shot.png,0,84.0,benign,0,arnet_tech
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/arnet_tech+sample28/predict.png,0,60.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/typeform+sample45/shot.png,0,90.0,benign,0,typeform
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sunrise+sample14/shot.png,1,2.0,typeform,0,sunrise
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sunrise+sample14/predict.png,0,90.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample126/shot.png,1,2.0,fnac,0,fnac
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample126/predict.png,1,0.0,taxact,1,taxact
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample15/shot.png,1,0.0,fnac,0,latam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample15/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bcp+sample30/shot.png,1,10.0,fibank,0,bcp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bcp+sample30/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mdpd+sample2-aug3/shot.png,0,90.0,benign,0,mdpd
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mdpd+sample2-aug3/predict.png,0,66.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/suntrust+sample14/shot.png,0,98.0,benign,0,suntrust
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/suntrust+sample14/predict.png,1,2.0,taxact,1,taxact
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/google+sample38/shot.png,0,78.0,benign,0,google
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample63/shot.png,0,80.0,benign,0,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample63/predict.png,1,12.0,fibank,1,fibank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/chase+sample62/shot.png,0,92.0,benign,0,chase
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/chase+sample62/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/boa+sample47-aug1/shot.png,0,92.0,benign,0,boa
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/boa+sample47-aug1/predict.png,1,36.0,adobe,1,adobe
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample146/shot.png,1,28.0,adobe,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample146/predict.png,0,60.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/att+sample115/shot.png,0,94.0,benign,0,att
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/att+sample115/predict.png,0,54.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/snapchat+sample19/shot.png,0,94.0,benign,0,snapchat
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mew+sample32/shot.png,1,24.0,hfe,0,mew
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mew+sample32/predict.png,1,30.0,whatsapp,1,whatsapp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cryptobridge+sample14/shot.png,0,86.0,benign,0,cryptobridge
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cryptobridge+sample14/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cibc+sample65/shot.png,0,96.0,benign,0,cibc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cibc+sample65/predict.png,0,52.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample13/shot.png,0,94.0,benign,0,smiles
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample13/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/natwest+sample75/shot.png,0,64.0,benign,0,natwest
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/natwest+sample75/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cibc+sample13/shot.png,0,90.0,benign,0,cibc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cibc+sample13/predict.png,0,90.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/natwest+sample2-aug1/shot.png,0,78.0,benign,0,natwest
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/natwest+sample2-aug1/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/airbnb+sample31/shot.png,0,96.0,benign,0,airbnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/airbnb+sample31/predict.png,0,62.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample4/shot.png,0,92.0,benign,0,summit_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample4/predict.png,0,80.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/chase+sample64/shot.png,0,92.0,benign,0,chase
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/chase+sample64/predict.png,1,36.0,grupo_bancolombia,1,grupo_bancolombia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/linkedin+sample64/shot.png,0,62.0,benign,0,linkedin
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/linkedin+sample64/predict.png,1,38.0,test_rite,1,test_rite
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bestchange+sample16/shot.png,0,70.0,benign,0,bestchange
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bahia+sample51/shot.png,1,38.0,test_rite,0,bahia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bahia+sample51/predict.png,1,2.0,att,1,att
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample173/shot.png,1,0.0,att,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample173/predict.png,0,72.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample116/shot.png,0,64.0,benign,0,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample116/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/arnet_tech+sample24/shot.png,0,94.0,benign,0,arnet_tech
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/arnet_tech+sample24/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bcp+sample29/shot.png,0,64.0,benign,0,bcp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bcp+sample29/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/test_rite+sample14/shot.png,0,90.0,benign,0,test_rite
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/test_rite+sample14/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adobe+sample33/shot.png,1,30.0,walmart,0,adobe
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adobe+sample33/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/daum+sample49/shot.png,0,84.0,benign,0,daum
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/daum+sample49/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lloyds_bank+sample66/shot.png,0,96.0,benign,0,lloyds_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ameli_fr+sample27/shot.png,0,96.0,benign,0,ameli_fr
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/postbank+sample30/shot.png,0,70.0,benign,0,postbank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/postbank+sample30/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/tech_target+sample11/shot.png,1,0.0,twitter,0,tech_target
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/tech_target+sample11/predict.png,1,4.0,twitter,1,twitter
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample156/shot.png,0,80.0,benign,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample156/predict.png,0,76.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/snapchat+sample21/shot.png,0,76.0,benign,0,snapchat
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/db+sample67/shot.png,1,38.0,banco_inter,0,db
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/db+sample67/predict.png,0,78.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bahia+sample40/shot.png,1,38.0,banco_inter,0,bahia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bahia+sample40/predict.png,1,40.0,bahia,1,bahia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bt+sample7/shot.png,0,100.0,benign,0,bt
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bradesco+sample54/shot.png,1,38.0,bahia,0,bradesco
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/runescape+sample38/shot.png,0,88.0,benign,0,runescape
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/runescape+sample38/predict.png,0,100.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/instagram+sample54/shot.png,0,86.0,benign,0,instagram
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/instagram+sample54/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/orange+sample73/shot.png,0,44.0,benign,0,orange
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/orange+sample73/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cloudconvert+sample3/shot.png,0,94.0,benign,0,cloudconvert
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/commonwealth_bank+sample28/shot.png,0,90.0,benign,0,commonwealth_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/commonwealth_bank+sample28/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sicil_shop+sample57/shot.png,0,80.0,benign,0,sicil_shop
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sicil_shop+sample57/predict.png,0,66.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mdpd+sample30/shot.png,0,66.0,benign,0,mdpd
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mdpd+sample30/predict.png,1,6.0,bnz,1,bnz
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/google+sample30/shot.png,1,10.0,apple,0,google
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/google+sample30/predict.png,0,80.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sicil_shop+sample51/shot.png,1,0.0,walmart,0,sicil_shop
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sicil_shop+sample51/predict.png,1,2.0,walmart,1,walmart
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/made_in_china+sample29/shot.png,0,78.0,benign,0,made_in_china
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/made_in_china+sample29/predict.png,0,74.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample89/shot.png,1,0.0,bradesco,0,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample89/predict.png,1,4.0,bradesco,1,bradesco
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sharp+sample9/shot.png,0,56.0,benign,0,sharp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sharp+sample9/predict.png,0,54.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hfe+sample11/shot.png,1,6.0,arnet_tech,0,hfe
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/hfe+sample11/predict.png,0,80.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/gov_uk+sample15/shot.png,0,86.0,benign,0,gov_uk
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/gov_uk+sample15/predict.png,0,46.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/rbc+sample59/shot.png,1,6.0,arnet_tech,0,rbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/rbc+sample59/predict.png,0,90.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/grupo_bancolombia+sample62/shot.png,0,88.0,benign,0,grupo_bancolombia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/grupo_bancolombia+sample62/predict.png,0,74.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/nordea+sample7/shot.png,0,74.0,benign,0,nordea
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/nordea+sample7/predict.png,0,46.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample48/shot.png,0,86.0,benign,0,smiles
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample48/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample66/shot.png,0,94.0,benign,0,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/paypal+sample57-aug1/shot.png,0,90.0,benign,0,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/paypal+sample57-aug1/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/swisscom+sample26/shot.png,1,12.0,youtube,0,swisscom
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/swisscom+sample2/shot.png,0,42.0,benign,0,swisscom
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ieee+sample75/shot.png,1,0.0,daum,0,ieee
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/nordea+sample44/shot.png,0,98.0,benign,0,nordea
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/canada+sample6/shot.png,0,98.0,benign,0,canada
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample55/shot.png,0,72.0,benign,0,smiles
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smiles+sample55/predict.png,1,8.0,daum,1,daum
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample183/shot.png,0,90.0,benign,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample183/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sharp+sample55/shot.png,1,0.0,azul,0,sharp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sharp+sample55/predict.png,0,50.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/itau+sample37/shot.png,0,80.0,benign,0,itau
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/itau+sample37/predict.png,1,0.0,azul,1,azul
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample161/shot.png,0,50.0,benign,0,steam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample161/predict.png,1,26.0,qnb,1,qnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/alibaba+sample114/shot.png,1,16.0,absa,0,alibaba
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/alibaba+sample114/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample96/shot.png,1,24.0,qnb,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample96/predict.png,1,10.0,airbnb,1,airbnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/apple+sample46/shot.png,1,16.0,absa,0,apple
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/apple+sample46/predict.png,1,10.0,airbnb,1,airbnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/alibaba+sample144/shot.png,1,14.0,apple,0,alibaba
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/alibaba+sample144/predict.png,1,14.0,apple,1,apple
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/postbank+sample3/shot.png,0,60.0,benign,0,postbank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/postbank+sample3/predict.png,1,26.0,fnac,1,fnac
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample47/shot.png,1,32.0,fnac,0,latam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample47/predict.png,0,60.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adidas+sample74/shot.png,0,52.0,benign,0,adidas
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adidas+sample74/predict.png,0,54.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample166/shot.png,0,70.0,benign,0,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample166/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/standard_bank+sample10/shot.png,0,98.0,benign,0,standard_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/anadolubank+sample23/shot.png,1,0.0,barclaycard,0,anadolubank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/anadolubank+sample23/predict.png,1,4.0,barclaycard,1,barclaycard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/walmart+sample86/shot.png,0,88.0,benign,0,walmart
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/walmart+sample86/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/shoptet+sample5/shot.png,0,82.0,benign,0,shoptet
