file,baseline_class,baseline_distance,baseline_target,true_class,true_target
T13_23.png,0,94.0,benign,0,arnet_tech
T13_31.png,0,94.0,benign,0,arnet_tech
T13_11.png,0,82.0,benign,0,arnet_tech
T13_27.png,0,54.0,benign,0,arnet_tech
T136_51.png,1,12.0,ics,0,twitter
T136_28.png,1,18.0,sunrise,0,twitter
T136_34.png,0,36.0,benign,0,twitter
T136_55.png,0,88.0,benign,0,twitter
T136_47.png,1,12.0,bcp,0,twitter
T136_8.png,1,16.0,alibaba,0,twitter
T136_18.png,1,18.0,twitter,0,twitter
T136_71.png,0,40.0,benign,0,twitter
T136_52.png,1,18.0,nedbank,0,twitter
T136_49.png,0,60.0,benign,0,twitter
T136_25.png,0,22.0,benign,0,twitter
T136_38.png,0,90.0,benign,0,twitter
T136_84.png,0,24.0,benign,0,twitter
T136_0.png,1,16.0,ms_onedrive,1,twitter
T136_21.png,0,36.0,benign,0,twitter
T109_26.png,0,48.0,benign,0,postbank
T109_6.png,0,32.0,benign,0,postbank
T109_30.png,0,96.0,benign,0,postbank
T109_20.png,0,96.0,benign,0,postbank
T109_32.png,0,68.0,benign,0,postbank
T109_3.png,0,92.0,benign,0,postbank
T109_25.png,0,86.0,benign,0,postbank
T9_9.png,0,62.0,benign,0,american_express
T9_27.png,0,76.0,benign,0,american_express
T9_54.png,0,50.0,benign,0,american_express
T9_71.png,0,80.0,benign,0,american_express
T9_1.png,0,60.0,benign,0,american_express
T9_6.png,0,90.0,benign,0,american_express
T9_47.png,0,94.0,benign,0,american_express
T9_30.png,0,90.0,benign,0,american_express
T9_53.png,0,60.0,benign,0,american_express
T9_19.png,0,88.0,benign,0,american_express
T9_5.png,0,62.0,benign,0,american_express
T9_8.png,0,82.0,benign,1,american_express
T9_21.png,1,0.0,capital_one,0,american_express
T9_50.png,1,0.0,lloyds_bank,0,american_express
T9_24.png,0,72.0,benign,0,american_express
T59_15.png,0,94.0,benign,0,facebook
T59_33.png,0,76.0,benign,1,facebook
T59_31.png,1,0.0,db,0,facebook
T59_49.png,1,0.0,bmo,0,facebook
T59_37.png,0,20.0,benign,0,facebook
T59_29.png,1,0.0,mbank,0,facebook
T59_44.png,0,28.0,benign,1,facebook
T59_38.png,1,0.0,standard_bank,0,facebook
T59_42.png,0,30.0,benign,0,facebook
T59_34.png,0,34.0,benign,0,facebook
T59_11.png,0,78.0,benign,0,facebook
T59_68.PNG,0,42.0,benign,0,facebook
T59_53.PNG,0,70.0,benign,0,facebook
T59_76.PNG,0,96.0,benign,0,facebook
T59_77.PNG,1,0.0,snapchat,0,facebook
T59_62.PNG,0,92.0,benign,0,facebook
T74_1.png,0,80.0,benign,0,infinisource
T74_30.png,1,0.0,commonwealth_bank,0,infinisource
T74_35.png,1,10.0,db,0,infinisource
T74_21.png,0,92.0,benign,0,infinisource
T74_15.png,0,74.0,benign,0,infinisource
T74_36.png,0,90.0,benign,0,infinisource
T74_28.png,0,98.0,benign,0,infinisource
T74_12.png,0,96.0,benign,0,infinisource
T155_25.png,0,74.0,benign,0,zoominfo
T155_23.png,0,82.0,benign,0,zoominfo
T155_20.png,0,92.0,benign,0,zoominfo
T155_35.png,0,76.0,benign,0,zoominfo
T155_27.png,0,94.0,benign,0,zoominfo
T155_30.png,0,78.0,benign,0,zoominfo
T155_19.png,0,54.0,benign,0,zoominfo
T124_30.png,0,30.0,benign,0,stripe
T124_39.png,0,94.0,benign,0,stripe
T124_25.png,0,54.0,benign,0,stripe
T124_15.png,0,72.0,benign,0,stripe
T124_28.png,0,94.0,benign,0,stripe
T124_2.png,0,76.0,benign,0,stripe
T124_5.png,1,0.0,stripe,0,stripe
T124_8.png,0,80.0,benign,0,stripe
T23_54.png,1,2.0,latam,0,bbt
T23_8.png,0,86.0,benign,0,bbt
T23_1.png,0,66.0,benign,0,bbt
T23_28.png,0,66.0,benign,0,bbt
T23_34.png,0,78.0,benign,0,bbt
T23_56.png,0,66.0,benign,0,bbt
T23_59.png,0,100.0,benign,0,bbt
T23_47.png,0,68.0,benign,0,bbt
T23_23.png,0,78.0,benign,0,bbt
T23_3.png,0,66.0,benign,1,bbt
T23_27.png,0,84.0,benign,0,bbt
T23_40.png,1,4.0,etrade,0,bbt
T23_21.png,0,94.0,benign,0,bbt
T153_0.PNG,0,82.0,benign,0,itunes
T104_22.png,0,96.0,benign,0,orange_rockland
T104_6.png,0,80.0,benign,0,orange_rockland
T104_5.png,0,78.0,benign,0,orange_rockland
T104_1.png,0,98.0,benign,0,orange_rockland
T104_3.png,0,92.0,benign,0,orange_rockland
T104_8.png,0,70.0,benign,0,orange_rockland
T104_27.png,0,22.0,benign,0,orange_rockland
T140_14.png,1,14.0,fsnb,0,wells_fargo
T140_31.png,0,60.0,benign,0,wells_fargo
T140_25.png,0,68.0,benign,0,wells_fargo
T140_43.png,0,98.0,benign,0,wells_fargo
T140_9.png,0,80.0,benign,0,wells_fargo
T140_13.png,0,92.0,benign,0,wells_fargo
T140_49.png,0,96.0,benign,0,wells_fargo
T140_24.png,0,98.0,benign,0,wells_fargo
T140_45.png,0,92.0,benign,0,wells_fargo
T140_51.png,0,48.0,benign,0,wells_fargo
T50_65.png,0,66.0,benign,0,dhl
T50_83.png,0,48.0,benign,0,dhl
T50_12.png,0,94.0,benign,0,dhl
T50_90.png,0,96.0,benign,0,dhl
T50_23.png,0,82.0,benign,0,dhl
T50_81.png,0,26.0,benign,0,dhl
T50_68.png,0,78.0,benign,0,dhl
T50_49.png,0,86.0,benign,0,dhl
T50_89.png,0,92.0,benign,0,dhl
T50_28.png,0,62.0,benign,0,dhl
T50_27.png,0,62.0,benign,0,dhl
T50_1.png,0,78.0,benign,0,dhl
T50_56.png,0,82.0,benign,0,dhl
T50_78.png,0,86.0,benign,0,dhl
T50_63.png,0,72.0,benign,0,dhl
T50_17.png,0,76.0,benign,1,dhl
T50_33.png,0,92.0,benign,0,dhl
T50_76.png,0,92.0,benign,0,dhl
T137_7.png,0,62.0,benign,0,typeform
T137_14.png,0,42.0,benign,0,typeform
T137_2.png,0,96.0,benign,1,typeform
T137_19.png,0,92.0,benign,0,typeform
T137_64.png,0,98.0,benign,0,typeform
T137_26.png,0,98.0,benign,0,typeform
T137_45.png,0,100.0,benign,0,typeform
T137_31.png,0,72.0,benign,0,typeform
T137_71.png,1,2.0,nordea,0,typeform
T137_43.png,0,38.0,benign,0,typeform
T137_44.png,0,78.0,benign,0,typeform
T137_20.png,1,0.0,test_rite,0,typeform
T137_9.png,0,70.0,benign,0,typeform
T137_60.png,0,56.0,benign,0,typeform
T122_91.png,0,70.0,benign,0,steam
T122_116.png,0,100.0,benign,0,steam
T122_109.png,0,98.0,benign,0,steam
T122_156.png,0,66.0,benign,0,steam
T122_54.png,0,100.0,benign,0,steam
T122_113.png,0,78.0,benign,0,steam
T122_16.png,0,52.0,benign,0,steam
T122_62.png,0,88.0,benign,0,steam
T122_121.png,0,66.0,benign,0,steam
T122_172.png,0,78.0,benign,0,steam
T122_30.png,0,94.0,benign,0,steam
T122_190.png,0,86.0,benign,0,steam
T122_68.png,0,80.0,benign,0,steam
T122_0.png,0,66.0,benign,0,steam
T122_10.png,0,86.0,benign,0,steam
T122_138.png,0,90.0,benign,0,steam
T122_21.png,0,76.0,benign,0,steam
T122_161.png,0,66.0,benign,0,steam
T122_128.png,0,80.0,benign,0,steam
T122_75.png,0,64.0,benign,0,steam
T122_131.png,1,0.0,netflix,0,steam
T122_66.png,0,70.0,benign,0,steam
T122_1.png,1,0.0,alibaba,1,steam
T122_26.png,1,2.0,alibaba,0,steam
T122_49.png,0,58.0,benign,0,steam
T122_183.png,0,58.0,benign,0,steam
T122_164.png,1,0.0,steam,0,steam
T122_184.png,1,0.0,steam,0,steam
T122_15.png,0,70.0,benign,0,steam
T122_97.png,0,58.0,benign,0,steam
T122_102.png,0,66.0,benign,0,steam
T122_188.png,0,76.0,benign,0,steam
T122_110.png,0,54.0,benign,0,steam
T122_33.png,0,84.0,benign,0,steam
T122_139.png,0,72.0,benign,0,steam
T122_107.png,1,0.0,nordea,0,steam
T122_179.png,0,98.0,benign,0,steam
T122_105.png,0,80.0,benign,0,steam
T122_53.png,0,60.0,benign,0,steam
T107_11.png,0,86.0,benign,0,paschoalotto
T33_15.png,0,78.0,benign,0,caixa_bank
T33_1.png,0,92.0,benign,1,caixa_bank
T33_32.png,1,0.0,apple,0,caixa_bank
T33_5.png,1,0.0,mdpd,1,caixa_bank
T33_20.png,0,86.0,benign,0,caixa_bank
T33_17.png,0,94.0,benign,0,caixa_bank
T33_55.png,0,94.0,benign,0,caixa_bank
T33_65.png,0,80.0,benign,0,caixa_bank
T33_4.png,0,86.0,benign,1,caixa_bank
T33_19.png,0,86.0,benign,0,caixa_bank
T33_67.png,0,98.0,benign,0,caixa_bank
T33_8.png,0,88.0,benign,0,caixa_bank
T33_62.png,0,92.0,benign,0,caixa_bank
T33_66.png,0,86.0,benign,0,caixa_bank
T31_40.png,1,0.0,amazon,0,bradesco
T31_31.png,0,92.0,benign,0,bradesco
T31_5.png,0,94.0,benign,0,bradesco
T31_11.png,0,96.0,benign,0,bradesco
T31_29.png,0,92.0,benign,0,bradesco
T31_8.png,0,96.0,benign,0,bradesco
T31_30.png,0,78.0,benign,0,bradesco
T31_23.png,1,8.0,ebay,0,bradesco
T31_41.png,0,94.0,benign,0,bradesco
T31_2.png,0,90.0,benign,0,bradesco
T31_54.png,0,78.0,benign,0,bradesco
T18_5.png,0,94.0,benign,0,banco_de_occidente
T18_8.png,0,90.0,benign,0,banco_de_occidente
T18_25.png,0,92.0,benign,0,banco_de_occidente
T18_17.png,0,92.0,benign,0,banco_de_occidente
T18_38.png,0,96.0,benign,0,banco_de_occidente
T18_13.png,0,90.0,benign,0,banco_de_occidente
T18_27.png,1,14.0,steam,0,banco_de_occidente
T18_6.png,0,84.0,benign,0,banco_de_occidente
T18_3.png,0,98.0,benign,1,banco_de_occidente
T43_28.png,1,12.0,amazon,0,cogeco
T43_0.png,0,38.0,benign,0,cogeco
T43_13.png,0,96.0,benign,0,cogeco
T43_2.png,0,94.0,benign,0,cogeco
T43_27.png,0,94.0,benign,0,cogeco
T43_25.png,0,96.0,benign,0,cogeco
T43_23.png,0,94.0,benign,0,cogeco
T30_51.png,0,88.0,benign,0,boa
T30_8.png,0,100.0,benign,0,boa
T30_31.png,0,92.0,benign,1,boa
T30_25.png,1,0.0,boa,0,boa
T30_14.png,0,82.0,benign,0,boa
T30_47.png,0,86.0,benign,1,boa
T30_35.png,1,0.0,bnp_paribas,0,boa
T30_50.png,0,94.0,benign,0,boa
T30_34.png,0,68.0,benign,0,boa
T30_28.png,0,82.0,benign,0,boa
T30_40.png,0,28.0,benign,0,boa
T98_29.png,1,0.0,bnp_paribas,0,netflix
T98_14.png,0,78.0,benign,0,netflix
T98_25.png,0,92.0,benign,0,netflix
T98_27.png,0,78.0,benign,0,netflix
T98_4.png,0,82.0,benign,0,netflix
T98_24.png,0,98.0,benign,0,netflix
T98_26.png,0,58.0,benign,0,netflix
T98_19.png,0,78.0,benign,0,netflix
T11_4.png,0,96.0,benign,0,aol
T11_19.png,0,68.0,benign,0,aol
T11_6.png,0,24.0,benign,0,aol
T11_14.png,0,92.0,benign,0,aol
T11_25.png,0,68.0,benign,0,aol
T41_18.png,0,58.0,benign,0,cloudconvert
T41_3.png,1,12.0,airbnb,0,cloudconvert
T41_37.png,1,0.0,fsnb,0,cloudconvert
T41_10.png,1,8.0,cloudconvert,0,cloudconvert
T41_31.png,0,94.0,benign,0,cloudconvert
T41_42.png,0,80.0,benign,0,cloudconvert
T41_46.png,0,90.0,benign,0,cloudconvert
T41_32.png,0,74.0,benign,0,cloudconvert
T41_15.png,0,46.0,benign,0,cloudconvert
T41_5.png,1,0.0,fsnb,0,cloudconvert
T41_20.png,0,82.0,benign,0,cloudconvert
T24_34.png,0,86.0,benign,0,bcp
T24_49.png,0,86.0,benign,0,bcp
T24_17.png,0,76.0,benign,0,bcp
T24_44.png,0,86.0,benign,0,bcp
T24_31.png,1,0.0,adobe,0,bcp
T24_26.png,0,96.0,benign,0,bcp
T24_50.png,0,88.0,benign,0,bcp
T24_29.png,0,82.0,benign,0,bcp
T24_47.png,1,6.0,postbank,0,bcp
T24_22.png,0,94.0,benign,0,bcp
T24_30.png,0,84.0,benign,0,bcp
T24_6.png,1,8.0,paypal,0,bcp
T127_18.png,0,54.0,benign,0,suntrust
T127_14.png,0,90.0,benign,0,suntrust
T127_46.png,0,86.0,benign,0,suntrust
T127_16.png,0,82.0,benign,0,suntrust
T127_42.png,0,86.0,benign,0,suntrust
T127_13.png,0,84.0,benign,0,suntrust
T127_40.png,0,82.0,benign,0,suntrust
T127_36.png,0,70.0,benign,0,suntrust
T127_11.png,0,92.0,benign,0,suntrust
T127_43.png,0,98.0,benign,0,suntrust
T127_4.png,1,0.0,arnet_tech,1,suntrust
T127_47.png,1,18.0,apple,0,suntrust
T12_51.png,1,2.0,apple,0,apple
T12_8.png,0,62.0,benign,0,apple
T12_44.png,0,90.0,benign,0,apple
T12_3.png,0,94.0,benign,0,apple
T12_40.png,0,94.0,benign,0,apple
T12_83.png,0,94.0,benign,0,apple
T12_100.png,1,6.0,american_express,0,apple
T12_63.png,0,94.0,benign,0,apple
T12_33.png,0,96.0,benign,0,apple
T12_0.png,1,10.0,apple,0,apple
T12_82.png,0,92.0,benign,0,apple
T12_101.png,1,2.0,apple,0,apple
T12_75.png,1,0.0,apple,0,apple
T12_97.png,0,96.0,benign,0,apple
T12_70.png,0,88.0,benign,0,apple
T12_46.png,0,94.0,benign,0,apple
T12_47.png,0,92.0,benign,0,apple
T12_68.png,0,94.0,benign,0,apple
T12_25.png,1,14.0,banco_de_occidente,0,apple
T12_61.png,1,4.0,apple,0,apple
T12_109.png,0,36.0,benign,0,apple
T76_70.png,1,2.0,apple,0,irs
T76_19.png,0,50.0,benign,0,irs
T76_60.png,0,56.0,benign,0,irs
T76_50.png,0,38.0,benign,0,irs
T76_71.png,0,46.0,benign,0,irs
T76_42.png,0,84.0,benign,0,irs
T76_37.png,0,94.0,benign,0,irs
T76_26.png,0,66.0,benign,0,irs
T76_4.png,0,40.0,benign,1,irs
T76_3.png,0,90.0,benign,0,irs
T76_12.png,0,86.0,benign,0,irs
T76_67.png,0,66.0,benign,0,irs
T76_43.png,0,62.0,benign,0,irs
T76_54.png,0,60.0,benign,0,irs
T76_59.png,0,54.0,benign,0,irs
T62_38.png,0,82.0,benign,0,fnac
T62_51.png,0,78.0,benign,0,fnac
T62_36.png,0,82.0,benign,0,fnac
T62_90.png,0,90.0,benign,0,fnac
T62_100.png,1,10.0,docmagic,0,fnac
T62_144.png,0,88.0,benign,0,fnac
T62_141.png,0,92.0,benign,0,fnac
T62_173.png,0,64.0,benign,0,fnac
T62_98.png,1,14.0,steam,0,fnac
T62_18.png,1,0.0,snapchat,0,fnac
T62_172.png,1,0.0,airbnb,0,fnac
T62_137.png,0,94.0,benign,0,fnac
T62_12.png,0,76.0,benign,0,fnac
T62_3.png,0,64.0,benign,0,fnac
T62_25.png,1,10.0,steam,0,fnac
T62_126.png,1,0.0,fnac,0,fnac
T62_93.png,0,44.0,benign,0,fnac
T62_89.png,0,90.0,benign,0,fnac
T62_130.png,0,56.0,benign,0,fnac
T62_66.png,0,98.0,benign,0,fnac
T62_78.png,0,82.0,benign,0,fnac
T62_105.png,0,90.0,benign,0,fnac
T62_82.png,0,80.0,benign,0,fnac
T62_117.png,1,10.0,steam,0,fnac
T62_11.png,1,6.0,boa,0,fnac
T62_22.png,0,56.0,benign,0,fnac
T62_170.png,0,54.0,benign,0,fnac
T62_15.png,0,38.0,benign,0,fnac
T62_65.png,0,68.0,benign,0,fnac
T62_160.png,0,56.0,benign,0,fnac
T62_64.png,0,84.0,benign,0,fnac
T62_2.png,0,42.0,benign,0,fnac
T62_156.png,0,84.0,benign,0,fnac
T62_112.png,0,42.0,benign,0,fnac
T62_109.png,1,2.0,qnb,0,fnac
T62_191.png,0,90.0,benign,0,fnac
T62_171.png,0,96.0,benign,0,fnac
T62_62.png,0,92.0,benign,0,fnac
T62_143.png,0,90.0,benign,0,fnac
T91_35.png,0,92.0,benign,0,momentum_office_design
T91_42.png,0,84.0,benign,0,momentum_office_design
T91_29.png,1,0.0,barclays,0,momentum_office_design
T91_24.png,0,66.0,benign,0,momentum_office_design
T91_3.png,0,94.0,benign,1,momentum_office_design
T91_39.png,1,8.0,momentum_office_design,0,momentum_office_design
T91_0.png,0,66.0,benign,1,momentum_office_design
T91_36.png,0,96.0,benign,0,momentum_office_design
T91_41.png,1,0.0,chase,0,momentum_office_design
T21_2.png,0,92.0,benign,0,barclaycard
T21_15.png,1,0.0,blizzard,0,barclaycard
T21_9.png,0,88.0,benign,0,barclaycard
T21_5.png,0,92.0,benign,0,barclaycard
T21_33.png,0,66.0,benign,0,barclaycard
T21_14.png,0,94.0,benign,0,barclaycard
T21_18.png,0,30.0,benign,0,barclaycard
T21_32.png,0,56.0,benign,0,barclaycard
T21_21.png,1,10.0,barclaycard,0,barclaycard
T21_47.png,0,86.0,benign,0,barclaycard
T21_42.png,0,92.0,benign,0,barclaycard
T112_5.png,0,98.0,benign,0,runescape
T112_52.png,0,96.0,benign,0,runescape
T112_48.png,0,100.0,benign,0,runescape
T112_38.png,1,0.0,facebook,0,runescape
T112_47.png,0,92.0,benign,0,runescape
T112_3.png,0,94.0,benign,1,runescape
T112_41.png,1,0.0,hfe,0,runescape
T112_33.png,0,34.0,benign,0,runescape
T112_46.png,0,94.0,benign,0,runescape
T112_53.png,0,92.0,benign,0,runescape
T106_13.png,0,54.0,benign,0,ourtime
T106_5.png,0,98.0,benign,0,ourtime
T106_10.png,1,14.0,sharp,1,ourtime
T69_33.png,0,90.0,benign,0,hsbc
T69_41.png,1,0.0,whatsapp,0,hsbc
T69_40.png,0,94.0,benign,0,hsbc
T69_36.png,0,92.0,benign,0,hsbc
T69_32.png,0,86.0,benign,0,hsbc
T69_16.png,0,38.0,benign,0,hsbc
T69_38.png,1,18.0,snapchat,0,hsbc
T69_15.png,0,82.0,benign,0,hsbc
T69_55.png,0,62.0,benign,0,hsbc
T69_53.png,0,98.0,benign,0,hsbc
T69_51.png,0,60.0,benign,0,hsbc
T69_2.png,0,86.0,benign,0,hsbc
T134_0.png,1,0.0,amazon,0,tradekey
T134_4.png,0,94.0,benign,1,tradekey
T134_37.png,0,96.0,benign,0,tradekey
T134_16.png,0,90.0,benign,0,tradekey
T134_38.png,0,88.0,benign,0,tradekey
T134_26.png,0,50.0,benign,0,tradekey
T134_22.png,0,66.0,benign,0,tradekey
T134_29.png,1,0.0,daum,0,tradekey
T134_12.png,0,82.0,benign,0,tradekey
T100_33.png,0,98.0,benign,0,nordea
T100_52.png,0,90.0,benign,0,nordea
T100_7.png,0,96.0,benign,0,nordea
T100_27.png,1,0.0,zoominfo,0,nordea
T100_45.png,0,66.0,benign,0,nordea
T100_51.png,0,78.0,benign,0,nordea
T100_44.png,0,92.0,benign,0,nordea
T100_11.png,0,82.0,benign,0,nordea
T100_43.png,0,84.0,benign,0,nordea
T100_35.png,0,80.0,benign,0,nordea
T100_54.png,0,78.0,benign,0,nordea
T100_25.png,1,16.0,lcl,0,nordea
T48_57.png,0,84.0,benign,0,daum
T48_63.png,0,96.0,benign,0,daum
T48_25.png,0,22.0,benign,0,daum
T48_53.png,1,0.0,latam,0,daum
T48_43.png,0,90.0,benign,0,daum
T48_34.png,0,34.0,benign,0,daum
T48_49.png,0,70.0,benign,0,daum
T48_8.png,0,98.0,benign,0,daum
T48_24.png,0,96.0,benign,0,daum
T48_27.png,0,96.0,benign,0,daum
T48_39.png,1,4.0,grupo_bancolombia,0,daum
T48_62.png,0,64.0,benign,0,daum
T48_11.png,0,90.0,benign,0,daum
T10_41.png,0,94.0,benign,0,anadolubank
T10_8.png,0,76.0,benign,0,anadolubank
T10_19.png,0,56.0,benign,0,anadolubank
T10_1.png,1,0.0,allegro,0,anadolubank
T10_24.png,1,0.0,orange,0,anadolubank
T10_23.png,0,74.0,benign,0,anadolubank
T10_25.png,0,92.0,benign,0,anadolubank
T10_20.png,0,86.0,benign,0,anadolubank
T10_42.png,0,64.0,benign,0,anadolubank
T10_51.png,1,0.0,nedbank,0,anadolubank
T10_7.png,0,92.0,benign,0,anadolubank
T84_15.png,0,88.0,benign,0,linkedin
T84_53.png,0,68.0,benign,0,linkedin
T84_61.png,0,94.0,benign,0,linkedin
T84_40.png,0,98.0,benign,0,linkedin
T84_81.png,0,24.0,benign,0,linkedin
T84_75.png,1,0.0,linkedin,0,linkedin
T84_25.png,0,22.0,benign,0,linkedin
T84_1.png,0,66.0,benign,0,linkedin
T84_30.png,0,92.0,benign,0,linkedin
T84_17.png,0,84.0,benign,0,linkedin
T84_21.png,1,8.0,cloudconvert,0,linkedin
T84_35.png,1,0.0,steam,0,linkedin
T84_64.png,0,94.0,benign,0,linkedin
T84_49.png,0,94.0,benign,0,linkedin
T84_32.png,0,96.0,benign,0,linkedin
T84_18.png,0,72.0,benign,0,linkedin
T75_45.png,1,14.0,bankia,0,instagram
T75_52.png,1,2.0,shoptet,0,instagram
T75_55.png,1,4.0,instagram,0,instagram
T75_41.png,1,2.0,bmo,0,instagram
T75_46.png,1,0.0,smiles,0,instagram
T75_12.png,0,88.0,benign,0,instagram
T75_35.png,1,0.0,smiles,0,instagram
T75_50.png,1,12.0,instagram,0,instagram
T75_54.png,1,0.0,smiles,0,instagram
T75_32.png,0,80.0,benign,0,instagram
T75_15.png,0,96.0,benign,0,instagram
T78_1.png,0,90.0,benign,1,knab
T78_9.png,1,16.0,instagram,0,knab
T78_26.png,1,14.0,instagram,0,knab
T78_0.png,0,86.0,benign,0,knab
T78_7.png,0,98.0,benign,0,knab
T78_13.png,0,66.0,benign,0,knab
T102_15.png,1,0.0,canada,0,one_and_one
T102_43.png,0,102.0,benign,0,one_and_one
T102_69.png,1,0.0,capital_one,0,one_and_one
T102_61.png,0,100.0,benign,0,one_and_one
T102_50.png,0,88.0,benign,0,one_and_one
T102_32.png,0,94.0,benign,0,one_and_one
T102_79.png,0,62.0,benign,0,one_and_one
T102_48.png,0,66.0,benign,0,one_and_one
T102_72.png,0,98.0,benign,0,one_and_one
T102_71.png,0,90.0,benign,0,one_and_one
T102_57.png,1,0.0,fnac,0,one_and_one
T102_46.png,0,94.0,benign,0,one_and_one
T102_30.png,0,96.0,benign,0,one_and_one
T102_70.png,0,98.0,benign,0,one_and_one
T102_4.png,0,94.0,benign,1,one_and_one
T102_77.png,0,86.0,benign,0,one_and_one
T34_22.png,0,68.0,benign,0,canada
T34_17.png,0,62.0,benign,0,canada
T34_20.png,0,60.0,benign,0,canada
T34_18.png,0,30.0,benign,0,canada
T34_33.png,0,48.0,benign,0,canada
T34_49.png,0,94.0,benign,0,canada
T34_19.png,0,42.0,benign,0,canada
T34_10.png,0,80.0,benign,0,canada
T34_6.png,0,52.0,benign,0,canada
T34_13.png,0,86.0,benign,0,canada
T34_43.png,0,94.0,benign,0,canada
T7_14.png,0,88.0,benign,0,amazon
T7_30.png,0,56.0,benign,0,amazon
T7_29.png,0,84.0,benign,0,amazon
T7_21.png,0,84.0,benign,0,amazon
T7_36.png,0,54.0,benign,0,amazon
T7_37.png,1,0.0,standard_bank,0,amazon
T7_1.png,0,100.0,benign,0,amazon
T7_12.png,0,84.0,benign,0,amazon
T7_44.png,0,94.0,benign,1,amazon
T114_9.png,0,82.0,benign,0,shoptet
T114_4.png,0,94.0,benign,1,shoptet
T114_22.png,0,90.0,benign,0,shoptet
T114_17.png,0,98.0,benign,0,shoptet
T114_16.png,0,86.0,benign,0,shoptet
T114_5.png,0,38.0,benign,0,shoptet
T119_27.png,0,90.0,benign,0,snapchat
T119_10.png,0,82.0,benign,0,snapchat
T119_42.png,0,40.0,benign,0,snapchat
T119_31.png,0,58.0,benign,0,snapchat
T119_41.png,0,90.0,benign,0,snapchat
T119_19.png,0,90.0,benign,0,snapchat
T119_71.png,0,94.0,benign,0,snapchat
T119_39.png,0,92.0,benign,0,snapchat
T119_16.png,0,84.0,benign,0,snapchat
T119_37.png,0,86.0,benign,0,snapchat
T119_49.png,0,90.0,benign,0,snapchat
T119_21.png,0,86.0,benign,0,snapchat
T119_75.png,0,94.0,benign,0,snapchat
T133_9.png,0,88.0,benign,0,timeweb
T133_10.png,0,82.0,benign,0,timeweb
T133_21.png,0,96.0,benign,0,timeweb
T133_5.png,0,38.0,benign,0,timeweb
T1_13.png,0,92.0,benign,0,adidas
T1_52.png,0,80.0,benign,0,adidas
T1_24.png,0,38.0,benign,0,adidas
T1_66.png,0,22.0,benign,0,adidas
T1_27.png,0,82.0,benign,0,adidas
T1_11.png,0,26.0,benign,0,adidas
T1_67.png,0,56.0,benign,0,adidas
T1_74.png,0,36.0,benign,0,adidas
T1_63.png,0,28.0,benign,0,adidas
T1_60.png,0,96.0,benign,0,adidas
T1_5.png,0,92.0,benign,0,adidas
T1_65.png,0,96.0,benign,0,adidas
T1_44.png,0,82.0,benign,0,adidas
T1_36.png,0,76.0,benign,0,adidas
T1_1.png,0,58.0,benign,0,adidas
T96_7.png,0,76.0,benign,0,navy_federal
T96_16.png,0,36.0,benign,0,navy_federal
T96_13.png,0,64.0,benign,0,navy_federal
T96_17.png,0,84.0,benign,0,navy_federal
T96_3.png,0,92.0,benign,0,navy_federal
T103_70.png,1,0.0,zoominfo,0,orange
T103_84.png,0,100.0,benign,0,orange
T103_17.png,0,34.0,benign,0,orange
T103_58.png,0,94.0,benign,0,orange
T103_5.png,0,94.0,benign,0,orange
T103_39.png,0,34.0,benign,0,orange
T103_73.png,0,52.0,benign,0,orange
T103_86.png,0,92.0,benign,0,orange
T103_55.png,0,98.0,benign,0,orange
T103_61.png,0,94.0,benign,0,orange
T103_80.png,0,64.0,benign,0,orange
T103_43.png,1,0.0,shoptet,0,orange
T103_72.png,0,96.0,benign,0,orange
T103_75.png,0,88.0,benign,0,orange
T103_33.png,0,82.0,benign,0,orange
T103_67.png,0,28.0,benign,0,orange
T103_65.png,1,10.0,cathay_bank,0,orange
T47_18.png,0,96.0,benign,0,cryptobridge
T47_14.png,0,94.0,benign,0,cryptobridge
T47_43.png,1,0.0,itau,0,cryptobridge
T47_31.png,1,8.0,cathay_bank,0,cryptobridge
T47_10.png,0,52.0,benign,0,cryptobridge
T47_12.png,0,24.0,benign,0,cryptobridge
T47_35.png,0,50.0,benign,0,cryptobridge
T47_15.png,1,8.0,cogeco,0,cryptobridge
T47_37.png,0,24.0,benign,0,cryptobridge
T47_34.png,0,88.0,benign,0,cryptobridge
T132_20.png,0,92.0,benign,0,test_rite
T132_10.png,0,94.0,benign,0,test_rite
T132_13.png,0,34.0,benign,0,test_rite
T132_14.png,0,60.0,benign,0,test_rite
T87_28.png,1,0.0,canada,0,mbank
T87_32.png,0,72.0,benign,0,mbank
T87_55.png,0,82.0,benign,0,mbank
T87_70.png,0,42.0,benign,0,mbank
T87_29.png,0,86.0,benign,0,mbank
T87_58.png,0,24.0,benign,0,mbank
T87_14.png,0,92.0,benign,0,mbank
T87_60.png,0,96.0,benign,0,mbank
T87_34.png,0,58.0,benign,0,mbank
T87_64.png,0,96.0,benign,0,mbank
T87_44.png,0,82.0,benign,0,mbank
T87_47.png,0,54.0,benign,0,mbank
T87_52.png,0,84.0,benign,0,mbank
T87_46.png,0,98.0,benign,0,mbank
T87_71.png,0,80.0,benign,0,mbank
T126_24.png,0,92.0,benign,0,sunrise
T126_30.png,0,88.0,benign,0,sunrise
T126_8.png,0,98.0,benign,0,sunrise
T126_27.png,0,90.0,benign,0,sunrise
T126_2.png,1,0.0,htb,0,sunrise
T126_26.png,0,90.0,benign,0,sunrise
